uc_id,mean_ring_veg,veg_group
6044,801.8534971644613,low_veg
6045,811.2155009451795,low_veg
6046,1041.0604914933838,high_veg
6047,372.29017013232516,low_veg
6049,675.5302457466919,low_veg
605,534.1228733459358,low_veg
6050,745.3846880907372,low_veg
6054,1386.7618147448015,high_veg
6056,719.7939508506616,low_veg
6057,984.9631379962193,high_veg
6058,678.1020793950851,low_veg
6059,1143.2069943289225,high_veg
6060,831.0793950850662,low_veg
6061,1233.3459357277882,high_veg
6062,1092.1332703213611,high_veg
6063,723.9413988657845,low_veg
6066,903.8913043478261,high_veg
6067,455.2504725897921,low_veg
607,1008.8553875236295,high_veg
6071,825.5897920604915,low_veg
6072,855.2996219281664,low_veg
6074,501.5264650283554,low_veg
6075,847.7759924385633,low_veg
6076,988.4177693761815,high_veg
6078,738.5973534971645,low_veg
6079,1095.1682419659735,high_veg
6080,1139.9357277882798,high_veg
6083,401.8383742911153,low_veg
6084,613.4196597353497,low_veg
6085,817.2098298676749,low_veg
6087,902.6965973534972,high_veg
6088,858.0226843100189,low_veg
6089,1025.2930056710775,high_veg
609,1350.3582230623817,high_veg
6090,4361.11247637051,high_veg
6091,838.7306238185255,low_veg
6092,747.7410207939508,low_veg
6093,849.1616257088847,low_veg
6094,767.6786389413988,low_veg
6095,1019.7665406427221,high_veg
6096,1273.1351606805292,high_veg
6097,1167.9773156899812,high_veg
6098,1100.8090737240075,high_veg
6101,368.92249527410206,low_veg
6103,930.562381852552,high_veg
6106,1244.5737240075614,high_veg
6109,858.4310018903592,low_veg
611,537.9867674858223,low_veg
6111,357.04725897920605,low_veg
6112,729.5311909262759,low_veg
6114,1411.6843100189035,high_veg
6116,1178.781663516068,high_veg
6121,915.3090737240076,high_veg
6125,759.81190926276,low_veg
6126,883.2003780718336,low_veg
6129,838.6228733459358,low_veg
6130,970.5671077504726,high_veg
6131,1972.1342155009452,high_veg
6134,544.3724007561436,low_veg
6135,549.8100189035916,low_veg
6139,852.0378071833649,low_veg
614,851.4688090737241,low_veg
6141,87.15595463137996,low_veg
6142,705.9877126654064,low_veg
6143,1317.5028355387524,high_veg
6146,562.2863894139887,low_veg
6148,1024.36011342155,high_veg
6150,1187.1843100189035,high_veg
6152,966.9177693761815,high_veg
6155,473.93100189035914,low_veg
6161,702.390359168242,low_veg
6164,735.8440453686201,low_veg
6165,746.9177693761815,low_veg
6167,2868.0586011342157,high_veg
6168,986.5973534971645,high_veg
6169,1113.6323251417768,high_veg
6174,719.9206049149338,low_veg
6178,398.08790170132323,low_veg
6179,854.9631379962193,low_veg
6181,824.5850661625709,low_veg
6182,1149.2533081285444,high_veg
6183,1341.0793950850662,high_veg
6184,1179.7429111531192,high_veg
6185,1113.2835538752363,high_veg
6186,1069.554820415879,high_veg
6197,758.6521739130435,low_veg
6199,937.4621928166351,high_veg
6200,1387.9565217391305,high_veg
6201,1335.4659735349717,high_veg
6202,988.2608695652174,high_veg
6203,1088.8884688090736,high_veg
6206,165.83553875236294,low_veg
6209,796.2221172022685,low_veg
6212,759.633270321361,low_veg
6213,731.67202268431,low_veg
6215,1054.9480151228734,high_veg
6216,1022.062381852552,high_veg
6218,1192.375236294896,high_veg
6220,596.4990548204158,low_veg
6223,393.4820415879017,low_veg
6225,874.7485822306238,low_veg
6228,758.7911153119093,low_veg
6229,1233.8449905482041,high_veg
623,433.3194706994329,low_veg
6230,974.8062381852552,high_veg
6231,1017.31190926276,high_veg
6232,725.9413988657845,low_veg
6233,749.7438563327032,low_veg
6234,1168.000945179584,high_veg
6235,1104.553875236295,high_veg
6236,1069.898865784499,high_veg
6237,962.1502835538753,high_veg
624,18.618147448015122,low_veg
6245,654.2315689981097,low_veg
6246,808.7211720226843,low_veg
6247,1041.1266540642723,high_veg
6248,1034.7778827977315,high_veg
6250,623.8440453686201,low_veg
6251,1135.6124763705104,high_veg
6252,1545.6058601134216,high_veg
6253,1048.578449905482,high_veg
6254,969.3241965973535,high_veg
6256,982.7759924385633,high_veg
6257,1100.7674858223063,high_veg
626,563.9612476370511,low_veg
6264,861.4243856332703,low_veg
6265,779.945179584121,low_veg
6267,806.3771266540642,low_veg
6268,900.2306238185255,high_veg
6269,1531.6323251417768,high_veg
6270,1109.3015122873346,high_veg
6271,1010.7523629489604,high_veg
6274,262.42533081285444,low_veg
6276,687.1540642722117,low_veg
6279,779.9480151228734,low_veg
628,636.4470699432892,low_veg
6280,920.554820415879,high_veg
6284,1111.055765595463,high_veg
6285,1509.0737240075614,high_veg
6286,1153.6852551984878,high_veg
6287,784.0822306238185,low_veg
6292,859.0056710775048,low_veg
6297,1526.4196597353498,high_veg
6298,759.0198487712665,low_veg
6299,609.7249527410208,low_veg
63,604.1039697542533,low_veg
6301,877.7807183364839,low_veg
6303,1016.804347826087,high_veg
6308,520.3657844990548,low_veg
631,992.0396975425331,high_veg
6311,1032.6134215500945,high_veg
6312,752.8638941398866,low_veg
6313,986.7476370510396,high_veg
6315,818.3270321361059,low_veg
6316,1305.0926275992438,high_veg
6317,1210.0349716446124,high_veg
6319,569.9206049149338,low_veg
632,1314.0425330812855,high_veg
6320,488.36389413988655,low_veg
6321,1566.251417769376,high_veg
6322,331.58034026465026,low_veg
6324,651.0491493383743,low_veg
6330,766.7372400756144,low_veg
6331,643.7637051039698,low_veg
6332,575.5935727788279,low_veg
6333,1053.9905482041588,high_veg
6335,1239.5661625708885,high_veg
6340,1039.2589792060492,high_veg
6345,793.1219281663516,low_veg
6346,696.0567107750472,low_veg
6347,562.0765595463138,low_veg
6348,1132.5869565217392,high_veg
6349,1187.617202268431,high_veg
635,1031.8393194706994,high_veg
6350,1847.1975425330813,high_veg
6351,313.9820415879017,low_veg
6356,655.9281663516068,low_veg
6359,980.2145557655955,high_veg
636,492.76465028355386,low_veg
6363,640.0,low_veg
6365,1104.0519848771266,high_veg
6366,1159.2429111531192,high_veg
6367,528.6550094517959,low_veg
637,828.7674858223062,low_veg
6372,804.1294896030246,low_veg
6375,587.4603024574669,low_veg
6377,936.6748582230624,high_veg
6378,1626.2296786389413,high_veg
6379,566.1209829867674,low_veg
6380,1003.1862003780718,high_veg
6381,1233.819470699433,high_veg
6382,1194.602079395085,high_veg
6383,527.2882797731569,low_veg
6386,787.8648393194707,low_veg
6388,653.1039697542533,low_veg
6394,726.5018903591682,low_veg
6396,1401.9385633270322,high_veg
6397,2333.9347826086955,high_veg
6398,1123.8771266540643,high_veg
6399,628.1918714555766,low_veg
64,498.7211720226843,low_veg
640,718.047258979206,low_veg
6401,195.19092627599244,low_veg
6403,677.2816635160681,low_veg
6404,793.2844990548205,low_veg
6407,902.5897920604915,high_veg
6408,1150.2211720226844,high_veg
6412,1326.5293005671078,high_veg
6414,653.742911153119,low_veg
6416,267.6313799621928,low_veg
6418,886.9896030245746,low_veg
642,617.8232514177694,low_veg
6422,932.6739130434783,high_veg
6426,1114.0047258979207,high_veg
6427,1202.9187145557655,high_veg
6428,1046.0633270321362,high_veg
6429,451.1947069943289,low_veg
643,679.6654064272212,low_veg
6431,924.7920604914934,high_veg
6433,859.1890359168242,low_veg
644,747.3185255198488,low_veg
6440,815.7523629489604,low_veg
6441,695.0330812854443,low_veg
6442,1068.2551984877127,high_veg
6443,1172.13988657845,high_veg
6448,707.8799621928166,low_veg
6449,689.81190926276,low_veg
645,1441.1521739130435,high_veg
6452,785.2381852551985,low_veg
6456,611.7221172022685,low_veg
6457,549.2637051039698,low_veg
6458,1124.0349716446124,high_veg
6463,1022.3024574669187,high_veg
647,863.8412098298677,low_veg
6472,1143.264650283554,high_veg
6474,962.1313799621928,high_veg
6478,1058.9338374291115,high_veg
648,1114.34404536862,high_veg
6482,579.6020793950851,low_veg
6485,799.6077504725898,low_veg
6487,1063.1984877126654,high_veg
6489,536.625708884688,low_veg
6490,1136.63988657845,high_veg
6494,823.2731568998109,low_veg
6496,728.3799621928166,low_veg
6497,773.6427221172023,low_veg
6498,1102.3100189035918,high_veg
6499,713.6209829867674,low_veg
650,973.8497164461247,high_veg
6500,604.9366729678638,low_veg
6502,1180.1531190926275,high_veg
6503,1253.0264650283555,high_veg
6504,460.95463137996217,low_veg
6508,931.1134215500945,high_veg
651,1321.34404536862,high_veg
6511,777.8327032136106,low_veg
6512,757.3875236294896,low_veg
6514,620.2608695652174,low_veg
6515,1230.7920604914934,high_veg
6516,996.5170132325142,high_veg
6517,1826.2674858223063,high_veg
6518,1320.3156899810965,high_veg
652,1118.819470699433,high_veg
6526,1291.5359168241966,high_veg
6527,780.7126654064273,low_veg
6529,728.7986767485822,low_veg
653,1093.8563327032136,high_veg
6531,636.6625708884688,low_veg
6532,1190.9026465028355,high_veg
6533,1096.5775047258978,high_veg
654,900.6568998109641,high_veg
6541,645.9546313799622,low_veg
6544,1205.249527410208,high_veg
6547,1407.343100189036,high_veg
6548,635.6531190926275,low_veg
6551,1266.9092627599243,high_veg
6552,447.2826086956522,low_veg
6553,632.8062381852552,low_veg
6554,630.5718336483932,low_veg
6562,1424.4706994328922,high_veg
6563,1227.87618147448,high_veg
6566,711.1219281663516,low_veg
6569,1000.9253308128544,high_veg
6571,1182.0680529300566,high_veg
6576,784.2022684310019,low_veg
6577,1711.5586011342155,high_veg
6578,681.0330812854443,low_veg
658,783.8156899810964,low_veg
6583,620.9763705103969,low_veg
6586,886.5652173913044,low_veg
6587,757.4829867674858,low_veg
6589,901.5982986767485,high_veg
6591,1144.523629489603,high_veg
6592,1620.1209829867676,high_veg
6593,1407.2637051039696,high_veg
6595,984.4357277882798,high_veg
6598,996.0217391304348,high_veg
6602,1016.6843100189036,high_veg
6604,914.2693761814745,high_veg
6607,967.6748582230624,high_veg
6609,672.4347826086956,low_veg
661,888.0028355387524,low_veg
6613,635.8969754253308,low_veg
6614,968.3771266540642,high_veg
6616,725.3071833648394,low_veg
6617,926.1890359168242,high_veg
6619,757.9102079395085,low_veg
662,837.2948960302457,low_veg
6620,730.2750472589792,low_veg
6621,1131.9933837429112,high_veg
6622,1377.8081285444234,high_veg
6623,1286.7854442344046,high_veg
6625,1069.7939508506615,high_veg
6628,744.6020793950851,low_veg
6634,868.9026465028355,low_veg
6635,698.0283553875237,low_veg
6636,989.0321361058601,high_veg
6637,1181.0113421550095,high_veg
6641,557.3015122873346,low_veg
6643,672.5907372400757,low_veg
6644,1126.5595463137997,high_veg
6646,891.4810964083176,low_veg
6647,884.4612476370511,low_veg
6648,1018.2173913043479,high_veg
6649,1120.6304347826087,high_veg
6650,1001.8336483931947,high_veg
6651,739.8364839319471,low_veg
6656,1166.0519848771266,high_veg
666,1132.2448015122873,high_veg
6661,1207.875236294896,high_veg
6662,1121.3705103969755,high_veg
6663,1486.6625708884687,high_veg
6664,1079.288279773157,high_veg
6665,514.9697542533081,low_veg
6666,1012.4612476370511,high_veg
6667,1324.1597353497164,high_veg
6668,1277.4820415879017,high_veg
6676,498.8478260869565,low_veg
668,1139.921550094518,high_veg
6680,712.0916824196597,low_veg
6681,785.2476370510396,low_veg
6682,1470.4045368620039,high_veg
6683,1112.9820415879017,high_veg
6684,590.2523629489604,low_veg
6686,1188.343100189036,high_veg
6688,669.5378071833649,low_veg
669,1179.8875236294896,high_veg
6691,1272.0170132325143,high_veg
6696,987.0226843100189,high_veg
6697,1705.7826086956522,high_veg
6698,1305.9111531190927,high_veg
67,1196.2788279773156,high_veg
670,1014.2778827977315,high_veg
6706,1514.976370510397,high_veg
6712,879.2646502835539,low_veg
6714,648.9177693761815,low_veg
6715,993.913988657845,high_veg
6718,879.258034026465,low_veg
6725,1001.5207939508507,high_veg
6726,1396.663516068053,high_veg
6727,1037.5189035916824,high_veg
6728,816.2750472589792,low_veg
6729,535.9839319470699,low_veg
673,993.179584120983,high_veg
6730,803.6285444234404,low_veg
6731,282.4281663516068,low_veg
6733,1021.7041587901701,high_veg
6737,929.913988657845,high_veg
6740,845.0803402646503,low_veg
6741,1091.8941398865784,high_veg
6742,1262.8005671077506,high_veg
6745,1216.0340264650283,high_veg
6748,626.0718336483932,low_veg
6751,1389.7381852551985,high_veg
6752,795.5586011342155,low_veg
6753,777.2249527410208,low_veg
6754,709.6644612476371,low_veg
6755,576.3383742911153,low_veg
6756,1280.87618147448,high_veg
6757,1736.9565217391305,high_veg
6761,1052.7551984877127,high_veg
6766,1780.6975425330813,high_veg
6769,775.9725897920605,low_veg
6770,995.6342155009452,high_veg
6771,1005.0822306238185,high_veg
6773,1148.2911153119092,high_veg
6776,349.68241965973533,low_veg
6778,1074.484877126654,high_veg
678,653.4820415879017,low_veg
6784,1156.523629489603,high_veg
6785,1436.531190926276,high_veg
6786,1195.2429111531192,high_veg
6787,623.9158790170133,low_veg
679,842.1162570888469,low_veg
6791,1175.9536862003781,high_veg
6793,1001.2551984877126,high_veg
6796,1332.9565217391305,high_veg
6798,891.257088846881,low_veg
68,1099.9801512287333,high_veg
6800,942.4489603024575,high_veg
6801,1400.9962192816636,high_veg
6802,833.9952741020794,low_veg
6803,1197.7230623818525,high_veg
6806,933.7807183364839,high_veg
6807,462.6446124763705,low_veg
681,624.7986767485822,low_veg
6811,1512.3714555765596,high_veg
6814,721.5850661625709,low_veg
6815,1039.5926275992438,high_veg
6816,1140.4782608695652,high_veg
6817,1080.969754253308,high_veg
6818,1431.0056710775048,high_veg
6826,913.3553875236295,high_veg
6827,525.4744801512287,low_veg
6829,844.1748582230624,low_veg
683,1515.4130434782608,high_veg
6830,1023.2599243856333,high_veg
6832,1495.0047258979207,high_veg
6833,677.0018903591682,low_veg
6835,312.2882797731569,low_veg
684,731.2173913043479,low_veg
6841,820.9792060491493,low_veg
6844,970.3440453686201,high_veg
6845,1657.9782608695652,high_veg
6847,1304.2211720226844,high_veg
6848,1263.4234404536862,high_veg
685,1254.8260869565217,high_veg
6850,705.8241965973535,low_veg
6853,792.1890359168242,low_veg
6856,846.3572778827977,low_veg
6858,1012.5444234404537,high_veg
6859,1105.851606805293,high_veg
6860,908.9621928166351,high_veg
6862,1480.179584120983,high_veg
6865,1006.547258979206,high_veg
6867,710.9801512287335,low_veg
6870,787.1644612476371,low_veg
6871,734.4725897920605,low_veg
6874,897.3884688090737,low_veg
6875,1583.3969754253308,high_veg
6876,1816.6190926275992,high_veg
6877,689.5245746691871,low_veg
688,623.749527410208,low_veg
6880,761.6162570888469,low_veg
6881,452.2930056710775,low_veg
6886,904.3875236294896,high_veg
6888,1024.1767485822306,high_veg
689,1315.1663516068054,high_veg
6890,1293.3468809073725,high_veg
6891,1169.233459357278,high_veg
6895,815.2835538752363,low_veg
6897,100.42722117202268,low_veg
6898,1194.695652173913,high_veg
6899,997.3894139886578,high_veg
69,1167.3119092627599,high_veg
690,488.4291115311909,low_veg
6900,634.1843100189036,low_veg
6901,911.6635160680529,high_veg
6902,891.4073724007561,low_veg
6903,707.241965973535,low_veg
6904,892.1465028355387,low_veg
6905,991.1493383742911,high_veg
6908,771.7958412098299,low_veg
6910,962.0198487712665,high_veg
6912,1063.6502835538752,high_veg
6913,800.3109640831758,low_veg
6918,834.5529300567108,low_veg
692,925.0500945179584,high_veg
6922,326.73440453686203,low_veg
6923,627.9990548204158,low_veg
6924,1006.7589792060492,high_veg
6926,981.5879017013233,high_veg
6929,733.1455576559546,low_veg
693,2142.551984877127,high_veg
6931,673.1691871455577,low_veg
6932,697.3317580340265,low_veg
6933,561.8705103969754,low_veg
6934,592.6606805293005,low_veg
6935,831.7750472589792,low_veg
6937,873.5160680529301,low_veg
694,972.2788279773157,high_veg
6940,1058.5378071833647,high_veg
6943,1506.1540642722118,high_veg
6944,905.1143667296786,high_veg
6945,287.86389413988655,low_veg
6946,698.7722117202269,low_veg
6947,1186.5453686200378,high_veg
6949,934.6446124763705,high_veg
695,791.1710775047259,low_veg
6951,706.9981096408318,low_veg
6955,830.9565217391304,low_veg
6958,1626.5179584120983,high_veg
696,1328.8922495274103,high_veg
6960,1342.421550094518,high_veg
6961,1053.8818525519848,high_veg
6966,895.5056710775048,low_veg
6968,767.3809073724008,low_veg
6969,745.8251417769376,low_veg
697,745.2362948960302,low_veg
6971,875.0935727788279,low_veg
6972,586.1465028355387,low_veg
6973,964.3601134215501,high_veg
6974,1254.1767485822306,high_veg
6977,356.76654064272213,low_veg
6979,700.5396975425331,low_veg
698,631.3175803402646,low_veg
6982,378.7533081285444,low_veg
6983,853.445179584121,low_veg
6985,973.1852551984878,high_veg
6986,871.8714555765596,low_veg
6987,1175.289224952741,high_veg
699,819.9574669187145,low_veg
6992,775.2381852551985,low_veg
6994,684.6616257088847,low_veg
6995,1183.2958412098299,high_veg
6998,713.1342155009452,low_veg
6999,750.7211720226843,low_veg
70,1644.8553875236296,high_veg
7003,395.79962192816635,low_veg
7005,634.0141776937618,low_veg
7008,554.4432892249528,low_veg
7009,845.4291115311909,low_veg
701,1135.9376181474481,high_veg
7010,886.3686200378072,low_veg
7011,930.3421550094517,high_veg
7012,1682.1616257088847,high_veg
7013,1380.7438563327032,high_veg
7015,1138.085066162571,high_veg
7016,376.187145557656,low_veg
7018,626.7362948960302,low_veg
702,1032.9886578449905,high_veg
7021,1238.0519848771266,high_veg
7022,1019.0453686200378,high_veg
7024,986.1890359168242,high_veg
7029,343.0293005671077,low_veg
7031,758.1143667296786,low_veg
7033,1242.1370510396976,high_veg
7036,877.6398865784499,low_veg
7037,955.68809073724,high_veg
7038,815.0302457466919,low_veg
7041,940.6153119092628,high_veg
7042,299.65973534971647,low_veg
7044,771.8260869565217,low_veg
7047,972.3809073724008,high_veg
7048,766.2192816635161,low_veg
7050,1053.4262759924386,high_veg
7051,840.2098298676749,low_veg
7052,1520.7079395085066,high_veg
7054,1205.0217391304348,high_veg
7055,370.7514177693762,low_veg
7057,1055.2551984877127,high_veg
7059,1061.9650283553876,high_veg
7063,924.8950850661626,high_veg
7064,1128.8100189035918,high_veg
7067,1088.5293005671078,high_veg
7072,700.5831758034027,low_veg
7073,1066.835538752363,high_veg
7075,807.4810964083176,low_veg
7076,569.0793950850662,low_veg
7077,960.3582230623819,high_veg
7078,2094.147448015123,high_veg
708,1205.0198487712667,high_veg
7081,350.17485822306236,low_veg
7083,760.5274102079395,low_veg
7085,1212.0245746691871,high_veg
7086,643.4187145557656,low_veg
7088,723.1994328922495,low_veg
7089,935.507561436673,high_veg
709,968.2325141776938,high_veg
7090,1734.5926275992438,high_veg
7091,1103.781663516068,high_veg
7092,1073.8317580340265,high_veg
7093,290.70226843100187,low_veg
7096,697.0264650283553,low_veg
7099,839.0708884688091,low_veg
710,1090.7448015122873,high_veg
7100,1027.3421550094517,high_veg
7101,974.68809073724,high_veg
7102,727.5453686200378,low_veg
7103,1480.1077504725897,high_veg
7104,1223.273156899811,high_veg
7107,308.53875236294897,low_veg
7109,776.4404536862004,low_veg
7111,943.2315689981097,high_veg
7116,873.3156899810964,low_veg
7117,1195.4092627599243,high_veg
712,1080.2400756143668,high_veg
7120,351.0661625708885,low_veg
7122,692.4669187145557,low_veg
7125,553.2258979206049,low_veg
7126,1094.3771266540643,high_veg
7128,559.125708884688,low_veg
7129,1136.734404536862,high_veg
7130,1220.9678638941398,high_veg
7131,1105.1313799621928,high_veg
7137,798.7051039697543,low_veg
714,1451.764650283554,high_veg
7141,593.2514177693762,low_veg
7142,840.8393194706995,low_veg
7145,347.55293005671075,low_veg
7147,606.5245746691871,low_veg
715,1034.2958412098299,high_veg
7151,1502.9735349716445,high_veg
7154,1148.0406427221171,high_veg
7155,839.4716446124763,low_veg
7156,1248.4574669187145,high_veg
7158,331.3969754253308,low_veg
716,660.1143667296786,low_veg
7160,1031.5085066162571,high_veg
7161,672.6805293005671,low_veg
7163,912.0907372400757,high_veg
7164,894.9631379962193,low_veg
7167,1278.9328922495274,high_veg
7168,2222.5094517958414,high_veg
7169,1220.835538752363,high_veg
717,1192.3506616257089,high_veg
7171,290.48393194706995,low_veg
7172,1108.1285444234404,high_veg
7173,1126.2618147448015,high_veg
7174,900.7476370510396,high_veg
7176,773.7759924385633,low_veg
7178,1015.3081285444234,high_veg
7180,949.5992438563327,high_veg
7181,1524.5500945179583,high_veg
7185,1123.9905482041588,high_veg
7189,985.4177693761815,high_veg
7193,501.4820415879017,low_veg
7194,825.5207939508507,low_veg
7195,1178.321361058601,high_veg
7197,352.2514177693762,low_veg
72,1041.7977315689982,high_veg
720,1183.7173913043478,high_veg
7200,585.2996219281664,low_veg
7203,718.8062381852552,low_veg
7206,920.6748582230624,high_veg
7207,1213.3620037807184,high_veg
7208,1216.7145557655954,high_veg
7209,558.4262759924386,low_veg
7210,222.61153119092629,low_veg
7214,1138.7977315689982,high_veg
7215,881.0085066162571,low_veg
7218,1144.389413988658,high_veg
7219,1812.8478260869565,high_veg
722,1002.3790170132326,high_veg
7220,1270.1474480151228,high_veg
7222,263.07750472589794,low_veg
7224,478.5897920604915,low_veg
7227,524.2703213610586,low_veg
723,678.2221172022685,low_veg
7231,1234.0330812854443,high_veg
7232,1104.0879017013233,high_veg
7234,116.8468809073724,low_veg
7238,842.2098298676749,low_veg
7239,504.67296786389414,low_veg
724,1130.8856332703213,high_veg
7242,980.8421550094517,high_veg
7243,2308.297731568998,high_veg
7244,1151.8686200378072,high_veg
7246,247.28544423440454,low_veg
7248,911.1672967863894,high_veg
7249,1248.1370510396976,high_veg
725,722.6209829867674,low_veg
7250,832.4404536862004,low_veg
7253,932.9981096408318,high_veg
7254,1428.6162570888469,high_veg
7255,1525.8865784499055,high_veg
7257,204.14650283553874,low_veg
726,922.5992438563327,high_veg
7260,813.875236294896,low_veg
7261,714.296786389414,low_veg
7262,885.9706994328923,low_veg
7263,972.3497164461247,high_veg
7264,932.1068052930057,high_veg
7266,1187.0226843100188,high_veg
727,929.0463137996219,high_veg
7273,1120.8147448015122,high_veg
7274,1016.0567107750472,high_veg
7275,1264.9045368620039,high_veg
7276,1404.0453686200378,high_veg
7277,3106.29584120983,high_veg
7278,581.7589792060492,low_veg
7281,777.8374291115312,low_veg
7283,679.0217391304348,low_veg
7284,997.7741020793951,high_veg
7285,762.5396975425331,low_veg
7286,1344.2173913043478,high_veg
7287,1449.6843100189035,high_veg
7288,1165.4981096408317,high_veg
729,992.1710775047259,high_veg
7290,214.48393194706995,low_veg
7293,883.9896030245746,low_veg
7297,1085.5198487712667,high_veg
7298,1322.2391304347825,high_veg
7299,1218.7608695652175,high_veg
73,857.3629489603024,low_veg
7301,254.64272211720228,low_veg
7304,858.8941398865785,low_veg
7308,1160.6928166351606,high_veg
7309,1329.696597353497,high_veg
7310,1045.4962192816636,high_veg
7311,463.32325141776937,low_veg
7315,1010.0396975425331,high_veg
7316,554.4584120982987,low_veg
7319,927.8005671077505,high_veg
7320,720.7457466918714,low_veg
7322,323.8449905482042,low_veg
7327,781.3714555765596,low_veg
7328,939.4111531190927,high_veg
7330,1029.01606805293,high_veg
7331,1000.382797731569,high_veg
7332,910.9886578449906,high_veg
7334,159.20793950850663,low_veg
7336,781.1965973534972,low_veg
7337,833.078449905482,low_veg
7338,594.9149338374291,low_veg
734,941.086011342155,high_veg
7341,971.6313799621928,high_veg
7342,990.9933837429112,high_veg
7343,1151.5841209829869,high_veg
7344,347.34404536862,low_veg
7347,692.9678638941399,low_veg
7349,499.5614366729679,low_veg
735,984.3327032136106,high_veg
7350,991.2986767485822,high_veg
7352,1188.8232514177694,high_veg
7353,1619.3733459357277,high_veg
7358,873.9517958412098,low_veg
7359,986.194706994329,high_veg
736,1262.946124763705,high_veg
7360,451.523629489603,low_veg
7361,977.3156899810964,high_veg
7362,934.9262759924386,high_veg
7364,677.132325141777,low_veg
7365,394.1294896030246,low_veg
7366,736.2712665406427,low_veg
7368,771.7258979206049,low_veg
7369,1235.539697542533,high_veg
7373,937.6729678638941,high_veg
7374,677.1105860113422,low_veg
7375,1259.3563327032136,high_veg
7376,684.8034026465028,low_veg
7378,616.4017013232515,low_veg
738,429.57939508506615,low_veg
7380,1106.0671077504726,high_veg
7383,1139.0122873345936,high_veg
7384,822.2854442344045,low_veg
7385,1212.2920604914934,high_veg
7388,511.36200378071834,low_veg
7389,939.7750472589792,high_veg
7391,905.750472589792,high_veg
7393,589.7126654064273,low_veg
7394,906.8175803402646,high_veg
7395,1019.069943289225,high_veg
7398,771.6748582230624,low_veg
7399,1007.0293005671077,high_veg
7400,656.8166351606806,low_veg
7401,1003.547258979206,high_veg
7402,721.9584120982987,low_veg
7404,807.3374291115312,low_veg
7406,301.51228733459357,low_veg
7409,941.4565217391304,high_veg
741,879.2722117202269,low_veg
7413,1171.1606805293006,high_veg
7414,648.6058601134215,low_veg
7415,954.952741020794,high_veg
7418,850.2712665406427,low_veg
7419,932.9839319470699,high_veg
742,517.8553875236295,low_veg
7420,907.7741020793951,high_veg
7422,884.1833648393194,low_veg
7424,1801.5879017013233,high_veg
7425,771.7098298676749,low_veg
7426,660.9867674858223,low_veg
7428,1533.5661625708885,high_veg
7429,826.6398865784499,low_veg
7430,255.04253308128546,low_veg
7432,921.82797731569,high_veg
7435,327.70321361058603,low_veg
7437,994.0680529300568,high_veg
7438,473.94896030245746,low_veg
7439,1307.9385633270322,high_veg
7442,953.2911153119093,high_veg
7445,723.992438563327,low_veg
7446,973.2712665406427,high_veg
7447,1078.1219281663516,high_veg
7449,1084.9669187145557,high_veg
745,747.9820415879017,low_veg
7451,973.625708884688,high_veg
7455,837.4829867674858,low_veg
7457,1016.7561436672968,high_veg
7459,1661.4319470699434,high_veg
746,1511.117202268431,high_veg
7460,1249.0879017013233,high_veg
7461,1080.093572778828,high_veg
7466,914.2051039697543,high_veg
7468,1605.023629489603,high_veg
7469,949.9829867674858,high_veg
7470,1727.7277882797732,high_veg
7471,1045.4962192816636,high_veg
7472,709.9007561436673,low_veg
7473,954.2372400756144,high_veg
7474,1196.9905482041588,high_veg
7477,757.7315689981097,low_veg
7478,1042.0113421550095,high_veg
7479,1179.7466918714556,high_veg
7483,797.8837429111531,low_veg
7484,1156.4574669187145,high_veg
7485,864.7693761814745,low_veg
7487,1254.678638941399,high_veg
7488,1115.3109640831758,high_veg
7491,1078.8478260869565,high_veg
7492,499.7136105860113,low_veg
7493,932.3497164461247,high_veg
7495,1095.617202268431,high_veg
7496,978.0359168241966,high_veg
7497,1107.6758034026466,high_veg
7499,886.7485822306238,low_veg
75,954.3724007561436,high_veg
7502,592.4546313799622,low_veg
7505,1128.8317580340265,high_veg
7506,1363.1758034026466,high_veg
7508,860.1077504725898,low_veg
7510,1095.6682419659735,high_veg
7511,1044.5170132325143,high_veg
7512,875.187145557656,low_veg
7513,635.9971644612476,low_veg
7519,751.179584120983,low_veg
752,604.2882797731569,low_veg
7520,576.7391304347826,low_veg
7522,368.08412098298675,low_veg
7523,1020.078449905482,high_veg
7527,1006.5586011342155,high_veg
7529,815.3506616257089,low_veg
7531,607.6181474480152,low_veg
7532,1961.1616257088847,high_veg
7535,618.992438563327,low_veg
7536,827.68809073724,low_veg
7537,689.18809073724,low_veg
7538,1178.015122873346,high_veg
7540,577.2277882797731,low_veg
7541,983.125708884688,high_veg
7542,1103.780718336484,high_veg
7543,523.1436672967864,low_veg
7544,1183.2164461247637,high_veg
7546,934.9640831758034,high_veg
7547,430.2211720226843,low_veg
7548,931.5614366729678,high_veg
7550,999.8865784499055,high_veg
7551,1151.3950850661627,high_veg
7553,1040.8449905482041,high_veg
7555,582.7400756143667,low_veg
7559,1413.9508506616257,high_veg
7562,1049.1323251417768,high_veg
7563,602.2211720226843,low_veg
7564,726.6502835538753,low_veg
7565,643.9697542533081,low_veg
7566,970.562381852552,high_veg
7568,1071.3553875236296,high_veg
7569,1124.13988657845,high_veg
7572,839.5283553875237,low_veg
7573,782.5586011342155,low_veg
7574,692.8015122873346,low_veg
7575,733.6294896030246,low_veg
7576,745.1862003780718,low_veg
7577,1547.500945179584,high_veg
